 10 37989  108.9375
 10 37989  108.9375
 10 37989  108.8750
 10 37991  108.0625
 10 37991  108.0000
 10 37993  108.5000
 10 37993  108.0000
 10 37993  108.0625
 10 37994  108.0000
 10 37994  108.1250
 10 37994  108.0000
 10 37994  108.1250
 10 37995  108.2500
 10 38000  108.3125
 10 38001  108.0625
 10 38002  108.0000
 10 38002  108.0000
 10 38005  108.0000
 10 38007  108.0000
 10 38007  108.1875
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38007  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.1875
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38008  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.0000
 10 38009  108.1875
 10 38009  108.2500
 10 38009  108.2500
 10 38009  108.0000
 10 38009  108.0625
 10 38010  108.4375
 10 38010  108.0625
 10 38010  108.0000
 10 38011  108.3125
 10 38012  108.0000
 10 38012  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38015  108.0000
 10 38016  108.0000
 10 38016  108.2500
 10 38016  108.2500
 10 38016  108.3125
 10 38018  108.2500
 10 38018  108.0000
 10 38018  108.2500
 10 38018  108.0000
 10 38019  108.0625
 10 38021  108.2500
 10 38022  108.0000
 10 38024  108.0000
 10 38025  108.1250
 10 38027  108.5000
 10 38028  108.0000
 10 38029  108.0000
 10 38029  108.0000
 10 38029  108.0000
 10 38035  108.0000
 10 38035  108.0000
 10 38035  108.0000
 10 38036  108.0000
 10 38036  108.0000
 10 38036  108.0000
 10 38036  108.0000
 10 38038  108.0000
 10 38038  108.0000
 10 38038  108.0000
 10 38038  108.0000
 10 38038  108.0000
 10 38039  108.0000
 10 38039  108.0000
 10 38039  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0000
 10 38040  108.0625
 10 38041  108.0000
 10 38041  108.0000
 10 38045  108.4375
 10 38046  108.0000
 10 38047  108.0000
 10 38047  108.0000
 10 38047  108.0000
 10 38050  108.0000
 10 38050  108.0000
 10 38050  108.0000
 10 38051  108.0625
 10 38052  108.0000
 10 38052  108.0000
 10 38052  108.0625
 10 38058  107.9375
 10 38061  108.0000
 10 38062  107.9375
 10 38062  108.0625
 10 38062  108.0000
 10 38064  108.0000
 10 38064  108.0000
 10 38064  108.0000
 10 38064  108.0000
 10 38064  108.0000
 10 38068  107.9375
 10 38068  108.0000
 10 38069  108.0000
 10 38073  108.0000
 10 38074  107.9375
 10 38074  108.0000
 10 38075  108.0000
 10 38075  108.0625
 10 38075  108.0000
 10 38075  107.9375
 10 38078  107.8125
 10 38079  108.0000
 10 38079  108.0000
 10 38079  107.9375
 10 38079  108.0000
 10 38079  107.8125
 10 38080  108.0000
 10 38080  107.8750
 10 38081  107.8125
 10 38085  107.8125
 10 38085  107.7500
 10 38085  107.7500
 10 38085  108.0000
 10 38086  107.8750
 10 38087  107.8750
 10 38087  108.0000
 10 38089  107.7500
 10 38089  107.8750
 10 38091  108.0000
 10 38095  107.8750
 10 38095  107.8125
 10 38095  107.8750
 10 38097  107.7500
 10 38097  107.8750
 10 38100  107.7500
 10 38100  107.7500
 10 38100  107.7500
 10 38101  107.7500
 10 38101  107.8750
 10 38103  107.7500
 10 38103  107.7500
 10 38105  107.7500
 10 38106  107.7500
 10 38106  107.7500
 10 38106  108.0000
 10 38109  107.8125
 10 38112  107.8125
 10 38112  107.7500
 10 38115  108.0000
 10 38115  107.7500
 10 38121  107.8125
 10 38121  107.8125
 10 38122  107.8125
 10 38122  107.8125
 10 38128  107.7500
 10 38129  107.7500
 10 38129  107.7500
 10 38133  107.7500
 10 38137  108.0625
 10 38139  107.7500
 10 38145  107.6250
 10 38147  107.7500
 10 38147  107.6875
 10 38149  107.6250
 10 38149  107.6250
 10 38150  107.6250
 10 38150  107.6875
 10 38152  107.6875
 10 38152  107.6250
 10 38158  107.6250
 10 38160  107.6250
 10 38162  107.6875
 10 38166  107.7500
 10 38173  107.7500
 10 38174  107.6250
 10 38176  107.6875
 10 38181  107.6875
 10 38183  107.6875
 10 38187  107.6250
 10 38190  107.7500
 10 38197  107.6250
 10 38198  107.6250
 10 38199  107.7500
 10 38200  107.7500
 10 38200  107.8125
 10 38200  107.7500
 10 38203  107.8125
 10 38204  107.7500
 10 38205  107.8125
 10 38205  107.8125
 10 38209  107.7500
 10 38210  107.7500
 10 38210  107.7500
 10 38214  107.6875
 10 38215  107.7500
 10 38222  107.6875
 10 38231  107.9375
 10 38232  107.8750
 10 38233  107.8125
 10 38233  107.9375
 10 38234  107.9375
 10 38235  107.8750
 10 38235  107.6250
 10 38236  108.0000
 10 38236  107.9375
 10 38236  107.9375
 10 38239  107.8125
 10 38240  107.9375
 10 38240  107.9375
 10 38243  107.9375
 10 38249  107.8750
 10 38251  107.8750
 10 38251  107.8750
 10 38252  107.9375
 10 38252  107.8750
 10 38257  107.8750
 10 38259  107.8750
 10 38259  107.8750
 10 38260  107.8125
 10 38262  107.8750
 10 38263  107.8750
 10 38263  107.9375
 10 38276  107.8750
 10 38277  107.8125
 10 38278  107.9375
 10 38281  107.8125
 10 38283  107.8125
 10 38284  107.8750
 10 38284  107.9375
 10 38290  107.7500
 10 38294  107.8750
 10 38294  107.8750
 10 38297  107.8750
 10 38299  107.8750
 10 38299  107.8125
 10 38302  107.8750
 10 38305  107.8125
 10 38309  107.8125
 10 38311  107.8125
 10 38313  107.8750
 10 38315  107.8750
 10 38317  107.9375
 10 38321  107.8750
 10 38323  107.8750
 10 38326  107.8750
 10 38329  107.8125
 10 38330  107.8750
 10 38330  107.8125
 10 38334  107.8125
 10 38338  107.8125
 10 38341  107.8750
 10 38342  107.8125
 10 38346  107.8125
 10 38348  107.8125
 10 38350  107.8125
 10 38353  107.8750
 10 38356  107.8125
 10 38362  107.9375
 10 38362  107.8750
 10 38365  107.8125
 10 38369  107.7500
 10 38374  107.8750
 10 38374  107.8750
 10 38374  107.9375
 10 38376  107.7500
 10 38379  107.7500
 10 38380  107.8125
 10 38380  107.8750
 10 38381  107.7500
 10 38382  107.8750
 10 38382  107.8125
 10 38388  107.8125
 10 38390  107.8125
 10 38398  107.8750
 10 38403  107.8125
 10 38407  107.8125
 10 38408  107.6250
 10 38408  107.9375
 10 38408  107.6250
 10 38408  107.6250
 10 38419  107.6250
 10 38420  107.6250
 10 38426  107.5625
 10 38429  107.6875
 10 38433  107.6250
 10 38437  107.8750
 10 38437  107.6875
 10 38438  107.6875
 10 38441  107.9375
 10 38443  107.8125
 10 38448  107.8125
 10 38451  107.8750
 10 38454  107.8750
 10 38458  107.8750
 10 38462  107.8750
 10 38462  107.8125
 10 38463  107.8750
 10 38468  107.8750
 10 38474  107.8750
 10 38479  107.8125
 10 38479  107.8750
 10 38480  107.8125
 10 38483  107.8750
 10 38484  107.8750
 10 38488  107.8125
 10 38489  107.8750
 10 38489  107.8750
 10 38495  107.8125
 10 38495  107.8750
 10 38496  107.8125
 10 38496  107.8750
 10 38499  107.7500
 10 38500  107.8125
 10 38502  107.8750
 10 38502  107.8125
 10 38503  107.8125
 10 38503  107.8125
 10 38504  107.8125
 10 38505  107.8750
 10 38509  107.8125
 10 38511  107.8125
 10 38512  107.8750
 10 38512  107.8125
 10 38514  107.8750
 10 38514  107.8750
 10 38518  107.8750
 10 38521  107.8750
 10 38521  107.8125
 10 38521  107.8750
 10 38523  107.8125
 10 38524  107.8125
 10 38524  107.8125
 10 38529  107.8125
 10 38530  107.8125
 10 38530  107.8750
 10 38532  107.8125
 10 38532  107.8750
 10 38532  107.5625
 10 38536  107.7500
 10 38536  107.8750
 10 38536  107.8125
 10 38540  107.8750
 10 38542  107.8125
 10 38545  107.8125
 10 38550  107.7500
 10 38554  107.5625
 10 38558  107.6875
 10 38558  107.7500
 10 38560  107.8125
 10 38562  107.8125
 10 38563  107.5625
 10 38563  107.6875
 10 38565  107.7500
 10 38566  107.8125
 10 38567  107.8125
 10 38568  107.7500
 10 38570  107.6875
 10 38572  107.8125
 10 38576  107.6875
 10 38576  107.7500
 10 38580  107.5625
 10 38581  107.7500
 10 38585  107.6875
 10 38586  107.6250
 10 38588  107.6875
 10 38589  107.6250
 10 38589  107.7500
 10 38593  107.8125
 10 38594  107.7500
 10 38594  107.6250
 10 38597  107.8125
 10 38599  107.7500
 10 38600  107.8125
 10 38600  107.6250
 10 38600  107.8125
 10 38603  107.8750
 10 38604  107.8750
 10 38606  107.8750
 10 38606  107.7500
 10 38606  107.8750
 10 38606  107.8750
 10 38606  107.8125
 10 38616  107.8750
 10 38616  107.6875
 10 38618  107.8750
 10 38619  107.8750
 10 38621  107.9375
 10 38621  107.8750
 10 38622  107.8750
 10 38623  107.8750
 10 38623  107.8750
 10 38627  107.6875
 10 38627  107.9375
 10 38629  107.8750
 10 38631  107.8750
 10 38633  107.8750
 10 38634  107.8750
 10 38636  107.8750
 10 38641  107.7500
 10 38641  107.8750
 10 38642  107.8750
 10 38643  107.8750
 10 38651  107.7500
 10 38651  107.7500
 10 38651  107.8750
 10 38652  107.8750
 10 38653  107.6875
 10 38654  107.8750
 10 38656  107.8750
 10 38656  107.6875
 10 38657  107.8750
 10 38659  107.6875
 10 38659  107.8125
 10 38659  107.8750
 10 38664  107.8750
 10 38668  107.8125
 10 38669  107.7500
 10 38669  107.8750
 10 38671  107.8125
 10 38674  107.9375
 10 38677  107.8750
 10 38680  107.8750
 10 38682  107.7500
 10 38687  107.9375
 10 38695  107.8750
 10 38695  107.8750
 10 38699  107.9375
 10 38702  107.8750
 10 38706  107.8125
 10 38710  107.9375
 10 38711  107.8125
 10 38712  107.9375
 10 38725  107.8750
 10 38727  107.9375
 10 38729  107.8750
 10 38732  107.9375
 10 38733  107.9375
 10 38733  107.9375
 10 38741  107.8750
 10 38744  107.8750
 10 38746  107.9375
 10 38750  107.8750
 10 38752  107.9375
 10 38755  107.8125
 10 38756  107.8125
 10 38757  107.8125
 10 38757  107.8125
 10 38757  107.8125
 10 38760  107.8750
 10 38760  107.9375
 10 38767  107.8125
 10 38770  107.9375
 10 38770  107.9375
 10 38773  107.7500
 10 38773  107.8750
 10 38773  107.8750
 10 38773  107.8125
 10 38783  108.0000
 10 38784  108.0000
 10 38784  108.0000
 10 38784  108.0000
 10 38784  107.9375
 10 38786  108.0000
 10 38789  107.8125
 10 38789  108.0000
 10 38789  107.8125
 10 38792  107.7500
 10 38794  108.0000
 10 38794  108.0000
 10 38795  108.0000
 10 38797  108.0000
 10 38797  108.0000
 10 38797  108.0000
 10 38798  108.0000
 10 38798  108.0000
 10 38799  107.8125
 10 38799  107.8750
 10 38799  108.0000
 10 38805  108.0000
 10 38810  108.0000
 10 38814  107.9375
 10 38814  107.9375
 10 38820  107.9375
 10 38821  108.0000
 10 38821  108.0625
 10 38821  108.0000
 10 38824  108.0000
 10 38824  108.0625
 10 38825  108.0625
 10 38825  107.8750
 10 38827  108.0000
 10 38836  108.0000
 10 38836  107.9375
 10 38837  108.1875
 10 38837  108.0000
 10 38837  108.0000
 10 38837  107.8750
 10 38841  108.1250
 10 38844  108.1250
 10 38845  108.2500
 10 38845  108.1250
 10 38848  108.2500
 10 38852  108.2500
 10 38853  108.2500
 10 38853  108.3125
 10 38854  108.2500
 10 38854  108.2500
 10 38854  108.2500
 10 38859  108.2500
 10 38859  108.2500
 10 38861  108.3125
 10 38861  108.2500
 10 38862  107.8750
 10 38869  108.3750
 10 38872  108.4375
 10 38873  108.3750
 10 38873  108.4375
 10 38875  108.3750
 10 38882  108.3125
 10 38889  108.3750
 10 38899  108.3125
 10 38899  108.2500
 10 38901  108.3125
 10 38903  108.4375
 10 38903  108.4375
 10 38904  108.4375
 10 38907  108.2500
 10 38907  108.2500
 10 38907  108.2500
 10 38907  108.3750
 10 38910  108.2500
 10 38912  108.3750
 10 38915  108.3125
 10 38916  108.3125
 10 38918  108.3750
 10 38918  108.3125
 10 38922  108.3750
 10 38925  108.4375
 10 38925  108.3750
 10 38927  108.3750
 10 38935  108.3750
 10 38936  108.3125
 10 38938  108.3125
 10 38938  108.3125
 10 38945  108.3125
 10 38948  108.3125
 10 38950  108.3125
 10 38955  108.2500
 10 38960  108.3750
 10 38964  108.3750
 10 38964  108.3125
 10 38965  108.2500
 10 38966  108.2500
 10 38966  108.2500
 10 38967  108.3750
 10 38969  108.1250
 10 38970  108.0625
 10 38972  108.1250
 10 38974  108.0625
 10 38975  108.0625
 10 38982  108.0625
 10 38984  108.0625
 10 38984  108.1250
 10 38989  108.0625
 10 38998  108.0625
 10 38998  108.0000
 10 39006  108.0000
 10 39011  108.1250
 10 39011  108.0625
 10 39011  108.0625
 10 39012  108.0000
 10 39019  108.1250
 10 39024  108.0625
 10 39027  108.0000
 10 39028  108.1250
 10 39031  108.3750
 10 39033  108.3750
 10 39033  108.0000
 10 39034  108.0000
 10 39034  108.3750
 10 39038  108.4375
 10 39039  108.3750
 10 39040  108.4375
 10 39040  108.3750
 10 39043  108.3750
 10 39044  108.0000
 10 39047  108.4375
 10 39049  108.4375
 10 39050  108.3750
 10 39050  108.5000
 10 39052  108.3750
 10 39052  108.5000
 10 39053  108.4375
 10 39066  108.5000
 10 39067  108.4375
 10 39068  108.5000
 10 39069  108.3750
 10 39069  108.4375
 10 39072  108.5000
 10 39080  108.3750
 10 39080  108.3750
 10 39085  108.4375
 10 39086  108.5000
 10 39090  108.5000
 10 39093  108.3750
 10 39098  108.4375
 10 39102  108.3750
 10 39106  108.4375
 10 39109  108.4375
 10 39114  108.3750
 10 39114  108.4375
 10 39116  108.4375
 10 39127  108.3750
 10 39128  108.4375
 10 39128  108.4375
 10 39128  108.5000
 10 39128  108.5000
 10 39132  108.3750
 10 39134  108.3750
 10 39134  108.5000
 10 39134  108.5000
 10 39135  108.5000
 10 39136  108.5000
 10 39136  108.4375
 10 39140  108.4375
 10 39143  108.5000
 10 39143  108.4375
 10 39148  108.3750
 10 39148  108.4375
 10 39150  108.4375
 10 39160  108.4375
 10 39165  108.3750
 10 39165  108.4375
 10 39165  108.3750
 10 39166  108.3750
 10 39174  108.3750
 10 39180  108.3750
 10 39180  108.4375
 10 39182  108.4375
 10 39189  108.4375
 10 39191  108.4375
 10 39194  108.3750
 10 39198  108.4375
 10 39203  108.3125
 10 39210  108.3125
 10 39212  108.3125
 10 39213  108.3125
 10 39219  108.4375
 10 39219  108.3125
 10 39221  108.3125
 10 39221  108.3125
 10 39224  108.3750
 10 39226  108.3750
 10 39231  108.3750
 10 39232  108.3125
 10 39232  108.2500
 10 39234  108.3750
 10 39238  108.3125
 10 39238  108.3750
 10 39241  108.2500
 10 39243  108.3750
 10 39247  108.3125
 10 39257  108.3125
 10 39262  108.4375
 10 39262  108.4375
 10 39263  108.3750
 10 39263  108.3750
 10 39263  108.3750
 10 39271  108.4375
 10 39274  108.3750
 10 39278  108.3125
 10 39284  108.3750
 10 39284  108.4375
 10 39284  108.4375
 10 39285  108.3125
 10 39285  108.2500
 10 39289  108.5000
 10 39293  108.3750
 10 39295  108.3125
 10 39295  108.2500
 10 39298  108.2500
 10 39299  108.3750
 10 39300  108.3125
 10 39300  108.4375
 10 39302  108.5000
 10 39302  108.5000
 10 39305  108.3750
 10 39312  108.5000
 10 39313  108.5000
 10 39316  108.3750
 10 39318  108.5625
 10 39319  108.5000
 10 39319  108.3750
 10 39321  108.5000
 10 39328  108.5000
 10 39329  108.5000
 10 39330  108.5000
 10 39341  108.5625
 10 39341  108.5000
 10 39344  108.5000
 10 39353  108.5000
 10 39355  108.5000
 10 39356  108.5625
 10 39356  108.5000
 10 39356  108.5625
 10 39358  108.4375
 10 39360  108.5000
 10 39362  108.5000
 10 39364  108.5625
 10 39373  108.5625
 10 39374  108.5000
 10 39385  108.5625
 10 39386  108.5625
 10 39387  108.5625
 10 39389  108.5625
 10 39389  108.5625
 10 39390  108.5625
 10 39390  108.6250
 10 39392  108.6250
 10 39394  108.6250
 10 39398  108.6250
 10 39399  108.6250
 10 39399  108.5625
 10 39406  108.5625
 10 39407  108.6250
 10 39418  108.6875
 10 39420  108.6250
 10 39422  108.6875
 10 39425  108.6250
 10 39425  108.6250
 10 39425  108.7500
 10 39431  108.6875
 10 39434  108.5625
 10 39435  108.6875
 10 39439  108.6875
 10 39441  108.6875
 10 39441  108.5625
 10 39442  108.5625
 10 39442  108.6250
 10 39442  108.5625
 10 39442  108.6875
 10 39447  108.5000
 10 39448  108.6250
 10 39449  108.6875
 10 39451  108.5625
 10 39451  108.6875
 10 39453  108.6250
 10 39466  108.6250
 10 39470  108.6250
 10 39471  108.6250
 10 39471  108.5625
 10 39471  108.5625
 10 39474  108.6250
 10 39477  108.6250
 10 39479  108.5625
 10 39480  108.5625
 10 39481  108.6250
 10 39482  108.6875
 10 39484  108.6250
 10 39489  108.6250
 10 39495  108.6250
 10 39495  108.6875
 10 39497  108.6250
 10 39500  108.6250
 10 39502  108.6250
 10 39506  108.6250
 10 39515  108.6875
 10 39519  108.6875
 10 39522  108.6250
 10 39522  108.6250
 10 39522  108.6250
 10 39524  108.6875
 10 39528  108.6875
 10 39529  108.6875
 10 39529  108.6250
 10 39535  108.6250
 10 39542  108.6875
 10 39543  108.6875
 10 39546  108.6875
 10 39555  108.6875
 10 39556  108.6250
 10 39557  108.6250
 10 39558  108.6250
 10 39560  108.7500
 10 39561  108.6250
 10 39562  108.6875
 10 39562  108.6875
 10 39563  108.6250
 10 39565  108.6250
 10 39569  108.6875
 10 39574  108.7500
 10 39576  108.6250
 10 39577  108.6875
 10 39579  108.7500
 10 39581  108.6250
 10 39581  108.6250
 10 39582  108.7500
 10 39582  108.6875
 10 39582  108.6250
 10 39583  108.6875
 10 39591  108.7500
 10 39599  108.6875
 10 39606  108.7500
 10 39619  108.7500
 10 39619  108.7500
 10 39619  108.7500
 10 39622  108.6875
 10 39622  108.6875
 10 39623  108.7500
 10 39623  108.7500
 10 39624  108.6250
 10 39628  108.6875
 10 39631  108.6875
 10 39631  108.6250
 10 39633  108.7500
 10 39634  108.6875
 10 39639  108.6875
 10 39649  108.7500
 10 39650  108.6250
 10 39650  108.7500
 10 39651  108.6875
 10 39653  108.7500
 10 39653  108.7500
 10 39656  108.6875
 10 39659  108.6875
 10 39660  108.6250
 10 39667  108.6875
 10 39667  108.6875
 10 39669  108.6250
 10 39670  108.6875
 10 39683  108.7500
 10 39683  108.7500
 10 39683  108.7500
 10 39685  108.7500
 10 39686  108.7500
 10 39690  108.7500
 10 39692  108.8125
 10 39692  108.8125
 10 39692  108.7500
 10 39692  108.7500
 10 39692  108.6250
 10 39694  108.7500
 10 39702  108.8125
 10 39702  108.8750
 10 39706  108.8750
 10 39710  108.8125
 10 39710  108.7500
 10 39713  108.8750
 10 39713  108.8750
 10 39713  108.8750
 10 39723  108.8750
 10 39727  108.8750
 10 39730  108.7500
 10 39730  108.7500
 10 39730  108.7500
 10 39732  108.8125
 10 39738  108.9375
 10 39739  108.8750
 10 39740  108.9375
 10 39740  108.8750
 10 39740  108.9375
 10 39743  108.8750
 10 39744  108.9375
 10 39747  108.9375
 10 39748  108.9375
 10 39750  108.9375
 10 39750  108.9375
 10 39753  108.8750
 10 39754  108.9375
 10 39760  108.9375
 10 39761  108.9375
 10 39762  109.0000
 10 39765  108.8750
 10 39766  109.0000
 10 39774  109.0000
 10 39775  108.9375
 10 39777  109.0000
 10 39777  109.0000
 10 39778  109.0000
 10 39779  109.0000
 10 39785  109.0000
 10 39785  108.8750
 10 39789  109.0000
 10 39789  108.8750
 10 39790  108.9375
 10 39790  108.9375
 10 39790  108.9375
 10 39793  109.0000
 10 39793  108.9375
 10 39795  109.0000
 10 39795  109.0000
 10 39795  109.0000
 10 39795  109.0000
 10 39799  108.8750
 10 39805  109.0000
 10 39806  108.9375
 10 39807  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39808  109.0000
 10 39809  109.2500
 10 39810  109.2500
 10 39813  109.2500
 10 39813  109.1250
 10 39814  109.0000
 10 39814  109.4375
 10 39816  109.4375
 10 39817  109.4375
 10 39820  109.4375
 10 39821  109.5000
 10 39826  109.4375
 10 39827  109.4375
 10 39828  109.4375
 10 39832  109.3750
 10 39834  109.3125
 10 39835  109.3750
 10 39837  109.4375
 10 39838  109.1250
 10 39839  109.4375
 10 39840  109.1250
 10 39842  109.4375
 10 39842  108.9375
 10 39843  109.3750
 10 39845  109.1875
 10 39849  109.1875
 10 39849  109.4375
 10 39850  109.1250
 10 39850  109.1875
 10 39854  109.1250
 10 39855  109.1250
 10 39855  109.1875
 10 39856  109.1875
 10 39857  109.0625
 10 39863  109.0625
 10 39864  109.1250
 10 39864  109.1250
 10 39865  109.1250
 10 39877  109.1250
 10 39877  109.0625
 10 39879  109.1250
 10 39884  109.2500
 10 39888  109.0000
 10 39889  109.2500
 10 39892  109.0000
 10 39892  109.0000
 10 39897  109.1875
 10 39900  109.1875
 10 39901  109.2500
 10 39903  109.1250
 10 39905  109.3125
 10 39906  109.3125
 10 39907  109.3125
 10 39909  109.3125
 10 39922  109.2500
 10 39922  109.3125
 10 39933  109.1875
 10 39940  109.3125
 10 39941  109.2500
 10 39943  109.3125
 10 39948  109.3750
 10 39960  109.3750
 10 39960  109.3750
 10 39964  109.3750
 10 39971  109.3125
 10 39976  109.3125
 10 39976  109.2500
 10 39978  109.2500
 10 39978  109.3125
 10 39983  109.2500
 10 39987  109.1250
 10 39989  109.2500
 10 39991  109.1875
 10 39994  109.3750
 10 39994  109.1250
 10 39994  109.3125
 10 39995  109.3750
 10 39996  109.3750
 10 39997  109.3750
 10 39997  109.3750
 10 40001  109.3125
 10 40001  109.1250
 10 40007  109.3750
 10 40011  109.1875
 10 40011  109.1875
 10 40018  109.3750
 10 40022  109.3750
 10 40024  109.3750
 10 40025  109.4375
 10 40025  109.2500
 10 40026  109.3750
 10 40027  109.3750
 10 40028  109.3750
 10 40029  109.3750
 10 40030  109.3750
 10 40031  109.4375
 10 40031  109.3750
 10 40031  109.3750
 10 40036  109.3125
 10 40038  109.3125
 10 40038  109.3125
 10 40038  109.2500
 10 40040  109.2500
 10 40043  109.4375
 10 40044  109.4375
 10 40044  109.4375
 10 40049  109.4375
 10 40052  109.4375
 10 40054  109.3750
 10 40057  109.4375
 10 40062  109.3750
 10 40067  109.4375
 10 40068  109.4375
 10 40068  109.3750
 10 40073  109.4375
 10 40079  109.3125
 10 40079  109.3750
 10 40084  109.4375
 10 40085  109.2500
 10 40086  109.3125
 10 40094  109.3125
 10 40097  109.3750
 10 40105  109.4375
 10 40105  109.3125
 10 40107  109.3750
 10 40109  109.4375
 10 40111  109.3125
 10 40111  109.4375
 10 40115  109.2500
 10 40115  109.3750
 10 40115  109.3125
 10 40117  109.3125
 10 40118  109.3125
 10 40119  109.3750
 10 40119  109.3125
 10 40121  109.3750
 10 40122  109.3750
 10 40131  109.3125
 10 40133  109.3125
 10 40138  109.3125
 10 40141  109.3125
 10 40145  109.3125
 10 40146  109.3750
 10 40149  109.2500
 10 40150  109.2500
 10 40151  109.3750
 10 40151  109.3750
 10 40151  109.3750
 10 40152  109.3125
 10 40153  109.3750
 10 40154  109.2500
 10 40155  109.3125
 10 40156  109.2500
 10 40156  109.2500
 10 40159  109.3125
 10 40163  109.2500
 10 40164  109.3125
 10 40164  109.3125
 10 40175  109.3125
 10 40175  109.3125
 10 40177  109.2500
 10 40177  109.3125
 10 40178  109.2500
 10 40178  109.3125
 10 40183  109.2500
 10 40184  109.3125
 10 40189  109.3750
 10 40192  109.2500
 10 40196  109.2500
 10 40199  109.2500
 10 40201  109.2500
 10 40206  109.2500
 10 40207  109.2500
 10 40207  109.3125
 10 40207  109.2500
 10 40209  109.3125
 10 40212  109.3125
 10 40213  109.3750
 10 40217  109.3125
 10 40232  109.3125
 10 40233  109.3125
 10 40237  109.3750
 10 40242  109.2500
 10 40243  109.3125
 10 40244  109.3750
 10 40244  109.3750
 10 40244  109.1875
 10 40245  109.2500
 10 40248  109.2500
 10 40251  109.4375
 10 40253  109.4375
 10 40255  109.4375
 10 40257  109.4375
 10 40257  109.5000
 10 40257  109.5000
 10 40261  109.1875
 10 40266  109.4375
 10 40271  109.4375
 10 40275  109.4375
 10 40275  109.4375
 10 40279  109.4375
 10 40287  109.3750
 10 40287  109.3750
 10 40288  109.3125
 10 40296  109.5000
 10 40298  109.4375
 10 40299  109.3750
 10 40299  109.3125
 10 40299  109.3125
 10 40301  109.5000
 10 40302  109.4375
 10 40305  109.5000
 10 40306  109.5000
 10 40307  109.4375
 10 40315  109.5000
 10 40317  109.5000
 10 40318  109.5000
 10 40318  109.5000
 10 40319  109.5000
 10 40319  109.5000
 10 40319  109.5000
 10 40328  109.5000
 10 40329  109.3750
 10 40332  109.3750
 10 40332  109.3750
 10 40338  109.3125
 10 40339  109.4375
 10 40346  109.2500
 10 40347  109.5000
 10 40350  109.5000
 10 40350  109.4375
 10 40354  109.5000
 10 40355  109.4375
 10 40355  109.4375
 10 40357  109.4375
 10 40357  109.5000
 10 40358  109.4375
 10 40361  109.4375
 10 40364  109.5000
 10 40364  109.5000
 10 40369  109.3750
 10 40372  109.3750
 10 40377  109.3125
 10 40382  109.3125
 10 40383  109.4375
 10 40390  109.3125
 10 40392  109.3750
 10 40394  109.4375
 10 40395  109.4375
 10 40397  109.4375
 10 40399  109.3750
 10 40399  109.5000
 10 40402  109.2500
 10 40404  109.2500
 10 40407  109.1875
 10 40410  109.4375
 10 40412  109.2500
 10 40414  109.2500
 10 40423  109.3750
 10 40426  109.3750
 10 40426  109.3750
 10 40430  109.4375
 10 40432  109.4375
 10 40443  109.3750
 10 40445  109.2500
 10 40452  109.1875
 10 40453  109.3750
 10 40454  109.2500
 10 40459  109.1250
 10 40460  109.2500
 10 40470  109.3125
 10 40471  109.1875
 10 40475  109.2500
 10 40475  109.1875
 10 40476  109.2500
 10 40477  109.3750
 10 40478  109.3750
 10 40481  109.3125
 10 40482  109.4375
 10 40483  109.4375
 10 40486  109.2500
 10 40488  109.2500
 10 40489  109.2500
 10 40495  109.3750
 10 40496  109.3125
 10 40497  109.4375
 10 40499  109.3125
 10 40504  109.3125
 10 40510  109.3125
 10 40511  109.3125
 10 40514  109.3125
 10 40515  109.3125
 10 40519  109.3125
 10 40522  109.3125
 10 40524  109.3125
 10 40526  109.2500
 10 40529  109.2500
 10 40537  109.3125
 10 40542  109.3125
 10 40542  109.3125
 10 40543  109.3125
 10 40543  109.3750
 10 40543  109.3125
 10 40548  109.3750
 10 40549  109.2500
 10 40553  109.3750
 10 40553  109.3125
 10 40558  109.3750
 10 40559  109.3750
 10 40561  109.3125
 10 40563  109.3125
 10 40569  109.3125
 10 40569  109.2500
 10 40571  109.2500
 10 40573  109.3750
 10 40578  109.4375
 10 40579  109.5000
